39.7626108|-105.1572457|Applewood Golf Course|
39.8165012|-105.1854497|West Woods Golf Course|
40.0053799|-105.0257243|Colorado National Golf Club|
39.9000392|-104.8065191|Buffalo Run Golf Course|
39.6854763|-104.7076683|Murphy Creek Golf Course|
39.5958843|-104.7361368|Saddle Rock Golf Course|
39.267065|-104.910095|The Golf Club at Bear Dance|
39.591803|-105.129743|The Meadows Golf Club|
39.9731323|-104.8907111|Todd Creek Golf Club|
39.46942|-104.9096146|The Ridge at Castle Pines North|
39.8998061|-105.1162603|The Heritage at Westmoor|
39.5532072|-105.0147203|Highlands Ranch Golf Club|
39.5675775|-105.1274427|Deer Creek Golf Club at Meadow Ranch|
39.8165012|-105.1854497|West Woods Golf Course: Sleeping Indian/Cottonwood|
39.9427462|-104.9726384|Thorncreek Golf Course|
39.7232219|-104.8817009|Common Ground Golf Course|
39.6120015|-105.0772524|Raccoon Creek Golf Course|
39.6660478|-105.1492714|Fox Hollow Golf Course: Canyon/Links|
39.9565895|-105.0403783|Broadlands Golf Course|
39.538579|-104.8963628|Lone Tree Golf Club & Hotel|
40.1953129|-105.0669491|Ute Creek Golf Course|
39.938452|-104.874472|Riverdale Golf Courses; Dunes|
39.8708996|-105.0497151|Hyland Hills Golf Course (Gold Course)|
39.7864024|-104.7549713|Green Valley Ranch Golf Club|
39.737567|-104.9847179|Legacy Ridge Golf Golf Course|
39.5692874|-104.721063|Heritage Eagle Bend Golf & Country Club|
39.9226077|-105.1317576|Omni Interlocken Golf Club (Vista/Sunshine)